gloss,video_id,url
power,44047,https://media.asldeafined.com/vocabulary/1468755112.4248.mp4
power,44050,https://www.signingsavvy.com/signs/mp4/14/14464.mp4
power,44051,https://www.signingsavvy.com/signs/mp4/14/14655.mp4
power,66319,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/PO/POWER-802.mp4
power,44058,http://www.aslsearch.com/signs/videos/power.mp4
power,44045,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Power%20copy-SSj45W6Gh-c.mp4
present,44351,http://www.aslsearch.com/signs/videos/gift.mp4
present,44334,https://media.spreadthesign.com/video/mp4/13/89902.mp4
present,44335,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Modern%2C%20Present%2C%20Today-AnG9pOIP3F4.mp4
present,44333,https://elementalaslconcepts.weebly.com/uploads/2/4/4/5/24454483/present.mov
present,44344,https://www.signingsavvy.com/signs/mp4/23/23781.mp4
present,44347,https://www.signingsavvy.com/signs/mp4/7/7774.mp4
present,44349,http://www.aslsearch.com/signs/videos/current.mp4
present,44350,http://www.aslsearch.com/signs/videos/current.mp4
price,44478,http://www.aslsearch.com/signs/videos/cost.mp4
price,66330,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/PR/PRICE-931.mp4
price,44470,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Bombay%2C%20Price-m1YG4hpG6Mc.mp4
price,44471,https://media.asldeafined.com/vocabulary/1468755795.4278.mp4
price,44473,https://www.signingsavvy.com/signs/mp4/6/6355.mp4
price,44474,https://www.signingsavvy.com/signs/mp4/6/6364.mp4
prison,44611,http://www.aslsearch.com/signs/videos/jail2.mp4
prison,66334,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/PR/PRISON-2146.mp4
prison,44602,https://media.spreadthesign.com/video/mp4/13/49213.mp4
prison,44604,https://media.asldeafined.com/vocabulary/1468756063.3835.mp4
prison,44606,https://www.signingsavvy.com/signs/mp4/23/23926.mp4
prison,44607,https://www.signingsavvy.com/signs/mp4/23/23927.mp4
push,45487,http://www.aslsearch.com/signs/videos/push.mp4
push,66356,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/PU/PUSH-230.mp4
push,45479,https://media.spreadthesign.com/video/mp4/13/116453.mp4
push,45480,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Push-6psMaxJlnoM.mp4
push,45481,https://media.asldeafined.com/vocabulary/1468757436.1334.mp4
push,45483,https://www.signingsavvy.com/signs/mp4/14/14922.mp4
raccoon,45861,http://www.aslsearch.com/signs/videos/raccoon.mp4
raccoon,66367,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/RA/RACCOON-1003.mp4
raccoon,66368,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/RA/RACCOON-1006.mp4
raccoon,45853,https://media.spreadthesign.com/video/mp4/13/116458.mp4
raccoon,45854,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Raccoon%2C%20Purim-J_Ox8kHKzng.mp4
raccoon,45855,https://media.asldeafined.com/vocabulary/1468757920.5763.mp4
raccoon,45857,https://www.signingsavvy.com/signs/mp4/14/14839.mp4
really,69445,http://aslbricks.org/New/ASL-Videos/really.mp4
really,46368,https://media.spreadthesign.com/video/mp4/13/457695.mp4
really,46369,https://media.asldeafined.com/vocabulary/1468758515.6874.mp4
really,46372,https://www.signingsavvy.com/signs/mp4/7/7134.mp4
really,46373,https://www.signingsavvy.com/signs/mp4/7/7135.mp4
really,46374,https://www.signingsavvy.com/signs/mp4/8/8885.mp4
really,46375,http://www.aslsearch.com/signs/videos/absolute.mp4
reason,46436,http://www.aslsearch.com/signs/videos/rational.mp4
reason,66375,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/RE/REASON-950.mp4
reason,46428,https://elementalaslconcepts.weebly.com/uploads/2/4/4/5/24454483/reason.mov
reason,46429,https://media.spreadthesign.com/video/mp4/13/49269.mp4
reason,46430,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Reason%2C%20Realize-gODzuUZeg5Q.mp4
reason,46431,https://media.asldeafined.com/vocabulary/1468758488.4327.mp4
reason,46433,https://www.signingsavvy.com/signs/mp4/14/14244.mp4
religion,47112,http://www.aslsearch.com/signs/videos/religion.mp4
religion,66386,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/RE/RELIGION-957.mp4
religion,47104,https://elementalaslconcepts.weebly.com/uploads/2/4/4/5/24454483/religion.mov
religion,47105,https://media.spreadthesign.com/video/mp4/13/49276.mp4
religion,47106,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/religion.mp4
religion,47107,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Religion-nHSKXuImrZA.mp4
religion,47109,https://www.signingsavvy.com/signs/mp4/9/9032.mp4
respect,47611,https://www.signingsavvy.com/signs/mp4/22/22929.mp4
respect,47612,https://www.signingsavvy.com/signs/mp4/22/22930.mp4
respect,66396,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/RE/RESPECT-967.mp4
respect,47604,https://media.spreadthesign.com/video/mp4/13/457663.mp4
respect,47615,http://www.aslsearch.com/signs/videos/respect.mp4
respect,47605,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Repect-NBm4wuYx7To.mp4
respect,47606,https://media.asldeafined.com/vocabulary/1468760348.5590.mp4
rule,48743,https://media.asldeafined.com/vocabulary/1468755980.2372.mp4
rule,48747,https://www.signingsavvy.com/signs/mp4/2/2646.mp4
rule,66419,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/RU/RULE-986.mp4
rule,48752,http://www.aslsearch.com/signs/videos/register.mp4
rule,48740,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Rule%2C%20Register-N_6DymOSC_M.mp4
rule,48741,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Rule-jphtgMb50jY.mp4
salad,49084,http://www.aslsearch.com/signs/videos/salad.mp4
salad,66421,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/SA/SALAD-988.mp4
salad,49077,https://media.spreadthesign.com/video/mp4/13/457620.mp4
salad,49078,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Salad-ETh-CCE1ye4.mp4
salad,49079,https://media.asldeafined.com/vocabulary/1468762473.2170.mp4
salad,49081,https://www.signingsavvy.com/signs/mp4/14/14320.mp4
schedule,49547,http://www.aslsearch.com/signs/videos/chart.mp4
schedule,49538,https://media.spreadthesign.com/video/mp4/13/310888.mp4
schedule,49539,https://signstock.blob.core.windows.net/signschool/videos/SignSchool%20Spreadsheet%252C%20Schedule.mp4
schedule,49540,https://media.asldeafined.com/vocabulary/1546375201.5313.mp4
schedule,49542,https://www.signingsavvy.com/signs/mp4/5/5983.mp4
sell,69461,http://aslbricks.org/New/ASL-Videos/sell.mp4
sell,50266,https://media.spreadthesign.com/video/mp4/13/58432.mp4
sell,50267,https://signstock.blob.core.windows.net/signschool/videos/SignSchool%20Sell%252C%20Sold.mp4
sell,50268,https://signstock.blob.core.windows.net/signschool/videos/SignSchool%20store%202.mp4
sell,50269,https://media.asldeafined.com/vocabulary/1512918510.1826.mp4
sell,50271,https://www.signingsavvy.com/signs/mp4/9/9199.mp4
sell,50274,http://www.aslsearch.com/signs/videos/sale.mp4
serious,66448,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/SE/SERIOUS-2014.mp4
serious,50512,http://www.aslsearch.com/signs/videos/serious.mp4
serious,50503,https://media.spreadthesign.com/video/mp4/13/50786.mp4
serious,50505,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Serious-NNt7UyfPCYs.mp4
serious,50506,https://media.asldeafined.com/vocabulary/1468765339.3014.mp4
serious,50508,https://www.signingsavvy.com/signs/mp4/14/14586.mp4
shower,51335,https://www.signingsavvy.com/signs/mp4/2/2746.mp4
shower,51329,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/shower.mp4
shower,51340,http://www.aslsearch.com/signs/videos/shower.mp4
shower,51330,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Shower-xL-7GdHscnQ.mp4
shower,51331,https://media.asldeafined.com/vocabulary/1468766602.3616.mp4
single,66484,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/SI/SINGLE-1068.mp4
single,51824,http://www.aslsearch.com/signs/videos/single.mp4
single,51814,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/single-alone.mp4
single,51815,https://media.asldeafined.com/vocabulary/1468767300.5224.mp4
single,51817,https://www.signingsavvy.com/signs/mp4/9/9652.mp4
single,51818,https://www.signingsavvy.com/signs/mp4/9/9654.mp4
smart,52578,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Smart%202-mVdm2Q_jG-o.mp4
smart,52579,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Smart%202-rD4cIErV510.mp4
smart,52580,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Smart%203-2J9f2BsCXiI.mp4
smart,52581,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Smart-65Fz-7cQaTM.mp4
smart,52584,https://www.signingsavvy.com/signs/mp4/23/23935.mp4
smart,52575,https://media.spreadthesign.com/video/mp4/13/116917.mp4
smart,52589,http://www.aslsearch.com/signs/videos/bright2.mp4
smart,52576,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/smart.mp4
smile,52621,https://www.signingsavvy.com/signs/mp4/22/22746.mp4
smile,52623,http://www.aslsearch.com/signs/videos/grin.mp4
smile,66511,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/SM/SMILE-1077.mp4
smile,66512,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/SM/SMILE-1078.mp4
smile,52615,https://media.spreadthesign.com/video/mp4/13/63577.mp4
smile,52616,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Smile-whnnw071Ua0.mp4
smile,52617,https://media.asldeafined.com/vocabulary/1468768043.3016.mp4
soft,69483,http://aslbricks.org/New/ASL-Videos/soft.mp4
soft,53073,http://www.aslsearch.com/signs/videos/soft.mp4
soft,53064,https://media.spreadthesign.com/video/mp4/13/58474.mp4
soft,53065,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Gentle%2C%20Soft-yPfjrl6p4sI.mp4
soft,53066,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Mattress%2C%20Soft-dXKNI0LsqoU.mp4
soft,53067,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Pillow%2C%20Soft-uAzal8FixFk.mp4
soft,53068,https://media.asldeafined.com/vocabulary/1468776115.7150.mp4
soft,53070,https://www.signingsavvy.com/signs/mp4/22/22182.mp4
sound,66537,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/SO/SOUND-1097.mp4
sound,53423,http://www.aslsearch.com/signs/videos/sound.mp4
sound,53414,https://elementalaslconcepts.weebly.com/uploads/2/4/4/5/24454483/sound.mov
sound,53415,https://media.spreadthesign.com/video/mp4/13/153726.mp4
sound,53416,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Sound-f0we7BWjpi8.mp4
sound,53417,https://media.asldeafined.com/vocabulary/1468841957.701.mp4
sound,53420,https://www.signingsavvy.com/signs/mp4/23/23801.mp4
soup,69485,http://aslbricks.org/New/ASL-Videos/soup.mp4
soup,66538,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/SO/SOUP-386.mp4
soup,53428,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Soup%2C%20Spoon-vAx8Y7ThSvM.mp4
soup,53429,https://media.asldeafined.com/vocabulary/1468841983.4627.mp4
soup,53431,https://www.signingsavvy.com/signs/mp4/6/6860.mp4
soup,53434,http://www.aslsearch.com/signs/videos/soup.mp4
spain,53552,https://www.signingsavvy.com/signs/mp4/23/23050.mp4
spain,53544,https://media.spreadthesign.com/video/mp4/13/455374.mp4
spain,53545,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Spain-03hxrnb--4E.mp4
spain,53546,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Spain%2C%20Sephardic%202-Jk8OmBIYZLA.mp4
spain,53547,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Spain%2C%20Sephardic-o_Qs0qUiJN8.mp4
spain,53548,https://media.asldeafined.com/vocabulary/1468842197.4393.mp4
spray,54080,https://www.signingsavvy.com/signs/mp4/23/23843.mp4
spray,54081,https://www.signingsavvy.com/signs/mp4/23/23844.mp4
spray,54082,https://www.signingsavvy.com/signs/mp4/23/23845.mp4
spray,54083,https://www.signingsavvy.com/signs/mp4/23/23846.mp4
spray,54074,https://media.spreadthesign.com/video/mp4/13/185290.mp4
spray,54087,http://www.aslsearch.com/signs/videos/spray.mp4
spray,54076,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Spray-TfBh9qBk740.mp4
spray,54077,https://media.asldeafined.com/vocabulary/1468842720.1258.mp4
squirrel,54213,http://www.aslsearch.com/signs/videos/chipmunk.mp4
squirrel,66551,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/SQ/SQUIRREL-739.mp4
squirrel,54205,https://media.spreadthesign.com/video/mp4/13/65922.mp4
squirrel,54206,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Squirrel-MWv5Cq4qA3w.mp4
squirrel,54207,https://media.asldeafined.com/vocabulary/1468842843.109.mp4
squirrel,54209,https://www.signingsavvy.com/signs/mp4/14/14434.mp4
stomach,54886,http://www.aslsearch.com/signs/videos/stomach.mp4
stomach,66560,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/ST/STOMACH-1128.mp4
stomach,54878,https://media.spreadthesign.com/video/mp4/13/310766.mp4
stomach,54879,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Stomach-7_C30DpQkhM.mp4
stomach,54880,https://media.asldeafined.com/vocabulary/1468896442.4103.mp4
stomach,54882,https://www.signingsavvy.com/signs/mp4/23/23860.mp4
stomach,54883,https://www.signingsavvy.com/signs/mp4/23/23861.mp4
story,55003,http://www.aslsearch.com/signs/videos/story.mp4
story,66561,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/ST/STORY-275.mp4
story,66562,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/ST/STORY-277.mp4
story,54995,https://media.asldeafined.com/vocabulary/1468896612.1567.mp4
story,54998,https://www.signingsavvy.com/signs/mp4/5/5711.mp4
story,54999,https://www.signingsavvy.com/signs/mp4/8/8393.mp4
story,55000,https://www.signingsavvy.com/signs/mp4/8/8855.mp4
strange,69491,http://aslbricks.org/New/ASL-Videos/strange.mp4
strange,55077,http://www.aslsearch.com/signs/videos/bizarre.mp4
strange,66564,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/ST/STRANGE-688.mp4
strange,55070,https://media.spreadthesign.com/video/mp4/13/117053.mp4
strange,55071,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/strange.mp4
strange,55072,https://media.asldeafined.com/vocabulary/1468896736.2553.mp4
strange,55074,https://www.signingsavvy.com/signs/mp4/22/22919.mp4
street,55157,http://www.aslsearch.com/signs/videos/avenue.mp4
street,66569,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/ST/STREET-278.mp4
street,55150,https://media.spreadthesign.com/video/mp4/13/50827.mp4
street,55151,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/street.mp4
street,55152,https://media.asldeafined.com/vocabulary/1468896968.6328.mp4
street,55154,https://www.signingsavvy.com/signs/mp4/5/5951.mp4
stress,55184,http://www.aslsearch.com/signs/videos/stress.mp4
stress,66570,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/ST/STRESS-928.mp4
stress,55176,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Stress-7LrtZAzEpgE.mp4
stress,55177,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Stress-c9isw6BIkWU.mp4
stress,55178,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Stress-GhrdusZi-5M.mp4
stress,55179,https://media.asldeafined.com/vocabulary/1468897016.1780.mp4
stress,55181,https://www.signingsavvy.com/signs/mp4/14/14089.mp4
stress,55182,https://www.signingsavvy.com/signs/mp4/14/14094.mp4
strict,55206,http://www.aslsearch.com/signs/videos/strict.mp4
strict,66571,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/ST/STRICT-1130.mp4
strict,55198,https://media.spreadthesign.com/video/mp4/13/117067.mp4
strict,55199,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/strict.mp4
strict,55200,https://media.asldeafined.com/vocabulary/1468897039.9175.mp4
strict,55202,https://www.signingsavvy.com/signs/mp4/2/2915.mp4
strong,69493,http://aslbricks.org/New/ASL-Videos/strong.mp4
strong,66572,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/ST/STRONG-1132.mp4
strong,55276,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/strong.mp4
strong,55286,http://www.aslsearch.com/signs/videos/strong.mp4
strong,55277,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Strong%202-0T6SohUrRSw.mp4
strong,55278,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Strong-3Rx91HSF5JY.mp4
strong,55279,https://media.asldeafined.com/vocabulary/1468897211.2856.mp4
strong,55283,https://www.signingsavvy.com/signs/mp4/6/6690.mp4
sugar,55658,https://media.spreadthesign.com/video/mp4/13/482575.mp4
sugar,55668,http://www.aslsearch.com/signs/videos/sugar.mp4
sugar,55659,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/sugar.mp4
sugar,55660,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Sugar%2C%20Diabetes-d65br6hli5M.mp4
sugar,55661,https://media.asldeafined.com/vocabulary/1468897815.3361.mp4
sugar,55663,https://www.signingsavvy.com/signs/mp4/8/8732.mp4
sugar,55664,https://www.signingsavvy.com/signs/mp4/8/8734.mp4
summer,69495,http://aslbricks.org/New/ASL-Videos/summer.mp4
summer,55738,http://www.aslsearch.com/signs/videos/summer.mp4
